Lipid,Class,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
PEo (32:5),PE,36870.48258972168,126680.91033935548,108578.4285888672,143032.1703491211,32705.542434692383,48616.88325500488,230623.3565673828,82050.2646484375,273940.47650146484,162507.60998535156,25195.661560058597,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (34:0),PE,35914.78273010254,126029.90771484376,130599.9301147461,131764.79040527344,28991.801891326904,45702.60322570801,229419.4769287109,53378.243713378906,262832.080078125,165907.98907470703,23027.62171936035,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (34:1),PE,40488.402893066406,111833.86901855467,158279.33331298828,134868.98779296875,30798.64197158813,53870.86344909668,223973.53729248047,68901.22480773926,193449.5352783203,168671.63134765625,21920.24157714844,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (34:2),PE,48353.80313873291,159914.27291870117,130045.25079345705,164369.53076171875,39302.76284790039,60004.50489807129,223371.9345703125,92289.28779602052,230832.4752807617,283577.12109375,26248.901809692383,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (34:3),PE,26866.28207397461,110805.4072265625,102968.66760253906,111828.08850097656,27895.781936645508,43426.80308532715,248349.7391357422,43527.40338897705,243598.0781860352,141596.1674194336,21429.721435546875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (34:4),PE,24430.50170898437,78835.76458740234,106748.56768798828,90169.8265991211,21328.30157470703,37090.502502441406,149801.51147460938,38673.38269042969,128324.68914794922,102472.34692382812,19748.641540527344,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (36:0),PE,40526.6828918457,113172.78887939452,113165.04803466795,131032.17022705078,30553.602081298828,51966.7833404541,176646.2127685547,67702.50497436523,202061.35369873047,159511.51098632812,18446.301208496094,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (36:1),PE,56490.50341033936,185043.65197753903,190237.71417236328,173685.5108642578,48967.86346435547,75537.22479248047,259082.5977783203,72055.54554748535,220019.1143798828,282886.0411376953,25630.18196105957,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (36:2),PE,70032.38563537598,234767.67486572263,218480.41607666016,224433.83471679688,61582.98417663574,92645.72622680664,294507.4774169922,116801.84880065918,274107.5376586914,422638.4699707031,23714.761672973636,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (36:3),PE,55855.70435333252,183442.47241210935,194665.83294677731,235380.3175048828,41971.72267913818,62156.24459838867,291464.9782104492,92622.60540771484,290079.8567504883,355625.0213623047,23271.92153930664,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (36:4),PE,35908.202308654785,149001.5721435547,129153.56774902344,174336.79461669922,35589.96253204346,46475.58295440674,227192.25372314453,92946.10780334473,233953.97686767575,195252.551940918,26653.90202331543,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (36:5),PE,36821.92258453369,119839.4696044922,115296.2490234375,118201.5283203125,30087.261894226074,48953.94325256348,179822.41314697266,52063.32369232178,157142.3511352539,138762.27081298828,21102.14127349853,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:0),PE,90035.78536224365,171931.5916748047,141421.18865966797,233500.2561035156,41603.98323059082,70738.52401733398,248863.3193359375,189548.43257904053,282468.09661865234,234076.3759765625,36585.00184631348,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:1),PE,83705.68576049805,236959.1209716797,213920.5993652344,272376.1818847656,63125.34506225586,114152.02673339844,322370.0627441406,134040.38897705078,324766.984375,330708.40466308594,34595.82263183594,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:2),PE,63148.263916015625,220878.83325195312,172413.69396972656,232133.73767089844,69155.78448486328,89839.74647521973,273954.4797363281,137108.04949951172,284910.3204345703,363065.4647216797,36029.882568359375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:3),PE,45776.04356384277,139009.70916748047,136967.88836669922,151942.4917602539,43480.08359527588,47971.92280578613,190764.5145263672,77701.62525177002,194223.3751220703,246894.6968994141,23176.92172241211,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:4),PE,62683.86473846436,139599.0092163086,235069.97412109372,126986.56903076172,40522.48287200928,62876.42371368408,302500.3193359375,98003.6474609375,171122.41290283203,168624.75244140625,23192.761749267574,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:5),PE,49410.54322814941,144822.2495727539,186201.13305664065,117397.70776367188,60045.10458374024,90561.18658447266,227625.85510253903,71817.10466003418,169198.47052001953,178706.85571289062,24169.161544799805,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (38:6),PE,48842.4041595459,144094.01110839844,153860.13146972656,138824.0694580078,38984.6424407959,39805.24284362793,242586.87463378903,89227.38589477539,219069.0941162109,178377.29321289062,22679.621601104736,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (40:0),PE,52909.68379211426,166915.93029785156,171079.7908935547,200168.8388671875,50387.982971191406,87689.8256072998,292048.6610107422,170797.8124847412,303334.6834716797,225314.6925048828,29397.60217285156,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (40:2),PE,52204.88353729248,109413.92785644533,121317.5479736328,126683.4086303711,45248.88302612305,43703.38330078125,188500.83349609372,97723.26652526855,179974.05297851562,149603.4697265625,23933.041473388672,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (40:3),PE,44065.323471069336,102481.927734375,106580.92834472656,116718.70874023438,33402.88235473633,59044.94450378418,164249.59155273438,81491.86557006836,167651.83282470703,138647.33056640625,28229.881881713867,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (40:4),PE,41723.70294189453,95456.2664794922,141491.36962890625,104035.42877197266,32441.50230407715,58059.52397155762,197220.1343994141,79377.60543823242,153455.4688720703,130705.01013183594,25189.44189453125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (40:5),PE,46908.463638305664,185171.69439697263,200393.95672607425,186722.5135498047,70445.08445739746,91753.98678588869,311906.9819335937,125249.30813598631,294677.84143066406,257466.9559326172,34836.12230682373,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (40:6),PE,608879.715385437,1609570.9833984375,1675045.0473632812,1523748.984375,228693.65408325195,512235.3913726807,2050167.0916748047,889447.599105835,2076326.5197753904,2051405.3525390625,74024.0453338623,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (42:0),PE,32228.20231628418,88932.74688720703,102764.0067138672,114870.96801757812,32506.402030944824,37481.24249267578,191293.9549560547,95674.46591186523,186267.5112915039,126063.34857177734,29789.42192840576,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (42:2),PE,79754.80657958984,147326.29174804688,149756.18865966797,159113.61138916016,40161.04301452637,86036.50541687012,293974.58239746094,128673.82887268066,279053.40075683594,207168.3331298828,25928.02188110352,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (42:4),PE,38040.86251831055,81179.04614257812,91902.60662841795,94368.84692382812,25939.16167449951,46440.96326446533,156679.42999267578,66986.98445129395,158730.91162109375,115426.54724121094,26252.08164215088,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEo (42:6),PE,58438.32388305664,123517.68676757812,121316.68823242188,166634.55151367188,51690.663482666016,71892.94509887695,253307.69787597656,119697.84928894044,272255.30029296875,186136.0125732422,43226.52293395996,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (16:0),PE,130132.24909973145,190720.29147338867,133803.74661254883,200652.71347045896,113489.09006118774,184520.8121871948,456491.0636291504,313278.1040649414,504543.73513793945,286552.29891967773,30877.641830444336,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (20:0),PE,53850.84451293945,92952.32806396484,89345.32647705078,136489.64892578125,50804.36428833008,65650.80451965332,176924.27172851562,133612.5294494629,210256.47467041016,141534.47033691406,27335.64208984375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (28:0),PE,80792.38386535645,146890.849609375,162059.6746826172,248680.10134887692,72572.08515930176,101375.30867004396,338487.91760253906,178488.35356140137,408227.6530761719,245132.1802368164,18193.581314086918,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (30:0),PE,52926.76477050781,161963.6700439453,234838.8208618164,252769.76052856445,41522.083099365234,87740.68576049805,406478.77502441406,141411.4893798828,426663.7074584961,239383.0137939453,19049.86125946045,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (30:1),PE,53810.18382263184,113947.94787597656,111775.38745117188,136778.52801513672,42668.54203033447,66263.46530151367,243191.53533935547,102599.10507202148,257766.46307373047,158371.34991455078,20209.70135498047,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (32:1),PE,36879.42241668701,118527.04794311523,100533.90759277344,138796.3272705078,31209.722175598145,47570.52334594727,247005.7555541992,57842.86360168457,282913.7981567383,169396.0723876953,19926.021392822266,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (34:4),PE,28371.18225097656,68812.1849975586,75084.10534667969,81610.36529541016,20180.421417236328,30123.242141723636,115379.92919921876,48248.00357055664,122404.04974365234,86748.0454711914,24321.92170715332,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (36:5),PE,31833.56242370605,113043.1884765625,115922.68811035156,123291.66870117188,25652.08178710937,39072.20297241211,217902.67401123047,53419.66339111328,217854.0328369141,139865.82861328125,23008.10140991211,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (36:6),PE,57698.54379272461,191922.0746459961,195312.31427001956,224338.7744140625,45889.18309020996,77973.32569885254,318568.7043457031,116826.68830871582,287964.2424316406,306703.66680908203,31606.522232055664,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (40:7),PE,101006.96655273438,228645.59716796875,220266.59631347656,241619.07666015625,99148.3459701538,98558.42795181274,297169.4852294922,186585.5327606201,301008.6788330078,376301.1716308594,28712.14214324951,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (42:0),PE,29941.58209228516,86953.58514404297,106181.88653564452,103234.58721923828,30267.46198272705,47180.08377075195,174198.5128173828,89108.84548950195,158554.73095703125,115845.00775146484,23440.261627197266,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PEp (42:4),PE,40539.02291870117,83866.7865600586,97483.04705810548,114676.09051513672,31294.082473754883,50447.06434631348,163055.06964111328,108357.20866394044,168040.01251220703,117616.3490600586,19248.40129852295,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (14:0),PG,1826.7201461791992,1664.0201110839844,1552.0201148986816,1707.9401054382324,1552.60009765625,1588.440113067627,2080.62015914917,2436.5201530456543,2618.1401977539062,2096.100170135498,1605.3201179504397,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (18:4),PG,153573.47039794922,126295.0889892578,121546.2280883789,165782.39303588867,143573.21032714844,175705.22912597656,885081.4678649902,1191058.3344726562,948936.437713623,171843.71353149414,1866382.3871765137,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (20:0),PG,109763.44818115234,98112.18701171876,78267.40600585938,106289.20806884766,96477.10662841795,126985.02911376952,152653.44927978516,150629.28930664062,160595.55108642578,117371.4481201172,49674.82373046875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (22:2),PG,117294.5072631836,105038.44775390624,102595.66680908205,142186.73010253906,131847.43005371094,139088.39086914062,282462.54556274414,314495.20098876953,334405.3469848633,187505.14971923828,125446.68954467772,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (24:0),PG,130849.1082763672,125137.78771972656,116160.86865234376,146155.42932128906,128688.04724121094,169552.37170410156,211664.07373046875,226521.87622070312,223192.6925048828,163098.23303222656,63182.94421386719,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (24:1),PG,313804.0007324219,248077.83532714844,255155.5428466797,464200.4571533203,340895.78381347656,434937.8489990234,531808.0646972656,829353.3210449219,664966.6689453125,463526.2415771485,67775.62487792969,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (26:0),PG,204702.6749267578,213924.2977294922,141583.66864013672,294776.92041015625,224473.89721679688,353198.6032714844,332733.6853027344,547811.2260742188,413407.2692871094,308137.98010253906,55122.60382080078,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (28:0),PG,960970.5426025392,902215.7734375,601011.6726074219,1189036.810546875,868856.0476074219,1006329.1586914062,1667563.4057617188,2246033.58203125,1838755.7465820312,1232082.1169433594,800418.7659912109,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (28:1),PG,376953.2277832031,321160.96044921875,310956.5405273437,524368.1584472656,403407.1870117188,469716.2121582031,634448.2761230469,864868.4760742188,788562.458984375,526017.4365234375,142358.53076171875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (28:2),PG,168639.74774169922,137655.38760375977,131235.84872436523,212308.49603271484,171326.23168945312,228671.89739990237,295557.5797729492,370307.80291748047,333341.7257385254,213981.89422607425,44541.50341796875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (30:0),PG,157969.3292236328,147883.5498046875,168495.6697998047,185802.13415527344,164216.53198242188,219530.3571777344,294928.54138183594,301258.5821533203,306692.3623046875,209436.17724609372,65191.02490234375,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (30:1),PG,198811.99072265625,139330.5909423828,177373.23211669922,238309.27374267575,187973.7362060547,231833.8948974609,357674.72595214844,364999.37994384766,389405.15313720703,224489.0350341797,32538.482330322266,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (30:2),PG,131439.0899658203,104709.68780517578,159635.37115478516,147148.0489501953,124412.86901855467,151022.87127685547,252967.4557495117,249143.5580444336,249859.6007080078,151565.05004882812,42473.48303222656,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (30:3),PG,123131.60705566406,108921.90789794922,113703.38836669922,142520.39016723633,154917.25360107422,196313.21533203125,303270.1408691406,206913.2567138672,344902.2658996582,182190.5927734375,39235.90258789063,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (30:4),PG,68154.68444824219,62601.02459716797,71223.58529663086,89201.18588256836,76403.64596557617,95193.36694335938,133990.6085205078,138567.58837890625,127413.25,97201.92657470705,31260.32208251953,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (32:0),PG,193532.1365966797,207170.21453857425,245837.77673339844,210185.6531982422,200784.65588378903,260736.5797119141,417795.3508300781,398130.6291503906,378069.7271118164,242949.3817138672,126148.20886230467,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (32:1),PG,197976.45404052731,162370.0718383789,153635.09112548828,200387.57135009769,205847.9161376953,227214.81243896484,288229.1008300781,334706.6208496094,315686.4429321289,217670.35131835935,39124.00280761719,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (32:2),PG,336710.2849121094,364854.6578979492,351314.2869873047,305138.62548828125,322101.3872680664,391513.3447265625,826029.9375,813992.5621337891,672300.4753417969,457247.4096069336,55113.16400146485,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (32:3),PG,115200.5884399414,98028.1685180664,130870.81030273438,123517.3687133789,149315.43328857422,187920.33221435547,350732.3439941406,195053.57235717773,338577.10540771484,170699.81170654297,42340.86276245117,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (32:4),PG,72351.4850769043,63612.8249206543,149062.69256591797,83430.9859008789,80996.92590332031,109223.1484375,207387.13494873047,143589.93103027344,135104.1298828125,95597.466796875,29641.862060546875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (32:5),PG,78954.74499511719,82530.58526611328,93676.8056640625,96781.78659057616,88861.08630371094,179098.17108154297,159340.6719970703,171542.73400878906,154131.69256591797,109569.50793457033,37450.04248046875,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:0),PG,172251.19311523438,158783.37091064453,144005.2901611328,192443.63250732425,223743.7978515625,272365.5206298828,310354.2604980469,290893.3013916016,337254.5850830078,259926.15533447263,42991.883361816406,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:1),PG,257509.1785888672,196421.392578125,177990.0327758789,229538.31964111328,336238.8049316406,335860.46185302734,310487.05993652344,426186.84765625,330733.78088378906,313158.39782714844,40589.682861328125,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:2),PG,187031.47442626956,151262.61114501953,165868.29357910156,191649.53057861328,190247.3555908203,243243.3397216797,340336.2058105469,368868.0430297852,313210.6607055664,236894.0717163086,35156.32214355469,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:3),PG,177733.17181396484,142358.24932861328,139944.73211669922,221471.7734985352,204005.3521728516,252506.03784179688,333432.9841308594,377458.7664794922,363029.2109985352,258482.39874267575,41636.8830871582,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:4),PG,373168.40625,142238.43041992188,174290.3309326172,372989.6674804688,179544.29345703125,250643.73779296875,280433.99768066406,308830.8012084961,323977.80810546875,208302.61596679688,56762.90417480469,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:5),PG,267663.59814453125,167343.89282226562,283402.0002441406,290761.8801269531,181148.35180664065,295753.5568847656,414444.8286132813,308175.94079589844,289167.4617919922,196309.85388183597,155749.01080322266,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:5)_2,PG,388006.3676757813,181505.13244628903,275531.55725097656,362500.0434570313,196671.234375,315889.1046142578,404303.7922363281,297706.36041259766,317031.2010498047,207190.9344482422,142017.0101928711,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (34:6),PG,163599.81213378906,154904.291015625,201511.6735839844,174859.5528564453,169791.8701171875,221479.31518554688,351709.5662841797,272362.0008544922,315613.84228515625,199841.5731201172,107167.88720703124,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (36:0),PG,301479.2025756836,254880.4022216797,244955.0962524414,329375.36346435547,394369.5085449219,463201.79821777344,453518.1145019531,719465.873046875,462576.67614746094,520687.5190429688,72060.52526855469,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (36:1),PG,1166755.3129882812,815704.5817871094,562094.9194335938,608284.7634277344,1934837.068359375,1747694.2458496094,816692.9321289062,2210939.1479492188,633463.0455322266,2468219.6948242188,67118.16467285156,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (36:2),PG,563721.0772705078,443364.2685546875,339765.84313964844,441981.5333251953,772918.3688964844,746644.3972167969,504959.7546386719,988332.1829833984,493743.551940918,886643.4012451172,49047.803771972656,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (36:3),PG,232312.1155395508,197672.1914672852,186833.8706665039,270955.13653564453,275298.0780029297,308018.1821899414,311384.5001220703,509822.2125854492,354855.78692626953,336193.3672485352,38447.62271118164,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PG (36:4),PG,147095.1099243164,126386.78924560548,127065.22943115234,183509.3334350586,180997.13220214844,209916.11431884769,234370.5396118164,330179.31884765625,259532.9202270508,182887.8531494141,42649.80352783203,Genotype: WT | time point: 28d ISCI,Genotype: WT | time point: healthy,Genotype: WT__time point: 28d ISCI vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
